java.net.URI$Parser.<init>,0.0001
java.lang.ref.Reference.waitForReferencePendingList,0.0000
java.util.Formatter.parse,0.0001
sun.net.www.ParseUtil.quote,0.0000
sun.nio.ch.Net.pollConnect,0.0000
java.lang.Class.isAssignableFrom,0.0015
sun.nio.ch.SocketDispatcher.close0,0.0000
java.nio.ByteBuffer.allocate,0.0000
sun.nio.ch.SocketDispatcher.read0,0.0027
java.lang.ProcessImpl.waitForTimeoutInterruptibly,0.0715
sun.invoke.util.BytecodeDescriptor.unparseMethod,0.0015
org.junit.jupiter.engine.discovery.MethodOrderingVisitor.orderContainedMethods,0.0015
java.io.FileInputStream.readBytes,0.0000
sun.nio.ch.Net.connect0,0.0000
java.util.concurrent.ConcurrentSkipListMap$KeyIterator.next,0.0000
java.io.WinNTFileSystem.getBooleanAttributes0,0.0015
java.nio.ByteBuffer.putBuffer,0.0000
sun.security.ssl.CipherSuite.supports,0.0015
sun.security.rsa.RSAPSSSignature.<clinit>,0.0015
java.lang.Thread.dumpThreads,0.2631
jdk.internal.misc.Unsafe.allocateInstance,0.0000
java.lang.reflect.ProxyGenerator$ProxyMethod.generateMethod,0.0015
org.junit.platform.engine.support.discovery.SelectorResolver$Match.exact,0.0015
java.lang.invoke.MethodHandleNatives.resolve,0.0007
java.lang.invoke.InvokerBytecodeGenerator.emitStoreResult,0.0015
sun.nio.ch.Net.socket0,0.0000
java.io.FileDescriptor.<init>,0.0002
java.util.regex.Matcher.<init>,0.0015
java.lang.ProcessImpl.create,0.0002
java.lang.Thread.sleep0,0.0001
jdk.internal.net.http.HttpClientImpl.sendAsync,0.0000
org.junit.jupiter.engine.extension.MutableExtensionRegistry$$Lambda/0x0000016ed10a3460.<init>,0.0015
java.lang.StringBuilder.<init>,0.0000
java.lang.ClassLoader.defineClass0,0.0061
java.lang.ClassLoader.defineClass1,0.0061
java.util.regex.Pattern.append,0.0015
jdk.internal.misc.Unsafe.park,0.0008
java.lang.Object.clone,0.0000
sun.nio.fs.WindowsDirectoryStream$WindowsDirectoryIterator.acceptEntry,0.0015
sun.nio.ch.WEPoll.wait,0.0582
java.util.ImmutableCollections$AbstractImmutableList.iterator,0.0000
java.net.URLConnection.<init>,0.0000
java.util.concurrent.ConcurrentHashMap.transfer,0.0007
sun.security.util.DisabledAlgorithmConstraints$Constraints.<init>,0.0015
sun.net.www.ParseUtil.toString,0.0000
java.time.zone.ZoneOffsetTransitionRule.readExternal,0.0015
java.lang.Thread.setNativeName,0.0001
sun.net.www.MessageHeader.grow,0.0000
java.lang.invoke.Invokers$Holder.linkToTargetMethod,0.0015
jdk.internal.misc.Blocker.begin,0.0000
sun.security.jca.ProviderConfig$3.run,0.0015
jdk.internal.net.http.websocket.WebSocketImpl.<init>,0.0000
java.util.zip.Inflater.inflateBytesBytes,0.0015
java.lang.Object.getClass,0.0000
sun.nio.ch.UnixDomainSockets.socket0,0.0001
java.lang.invoke.LambdaFormBuffer.indexOf,0.0001
jdk.internal.net.http.HttpClientImpl$SelectorManager.run,0.0000
java.lang.invoke.MethodType.methodType,0.0007
org.openqa.selenium.remote.http.Contents.bytes,0.0001
org.openqa.selenium.json.JsonTypeCoercer$$Lambda/0x0000016ed1117678.get,0.0015
java.lang.Object.hashCode,0.0016
java.lang.invoke.AbstractValidatingLambdaMetafactory.<init>,0.0015
sun.net.www.http.KeepAliveCache.get,0.0000
sun.nio.ch.Net.poll,0.0000
java.util.HashMap.getNode,0.0001
sun.security.x509.PolicyInformation.<init>,0.0015
sun.nio.ch.WEPollSelectorImpl.doSelect,0.0000
java.lang.invoke.MethodHandle.bindTo,0.0000
java.util.TreeMap$KeySpliterator.getComparator,0.0015
jdk.internal.net.http.common.Utils.isValidValue,0.0000
jdk.internal.net.http.common.MinimalFuture.<init>,0.0000
sun.net.util.IPAddressUtil.checkAuthority,0.0000
